,Astrocyte,Inhibitory,OD Mature 2,Endothelial 1,Ambiguous,OD Immature 1,Excitatory
Ace2,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Adora2a,-0.0,95.93596280676434,-0.0,-0.0,100.0,-0.0,95.86453507977275
Aldh1l1,100.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0
Amigo2,-0.0,100.0,-0.0,-0.0,4.2315173319684485,-0.0,100.0
Ano3,-0.0,100.0,-0.0,-0.0,0.028982409912167613,13.674047338814649,100.0
Aqp4,100.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0
Ar,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Arhgap36,-0.0,100.0,-0.0,-0.0,70.44244648565972,-0.0,100.0
Avpr1a,-0.0,100.0,-0.0,-0.0,99.99999998102011,-0.0,100.0
Avpr2,-0.0,100.0,-0.0,-0.0,88.51899335551877,-0.0,100.0
Baiap2,-0.0,100.0,-0.0,100.0,-0.0,-0.0,100.0
Bdnf,-0.0,100.0,-0.0,-0.0,53.677696627141216,-0.0,100.0
Blank_1,-0.0,41.185843227390286,-0.0,-0.0,76.64994263697146,99.96049937596203,100.0
Blank_2,-0.0,100.0,-0.0,-0.0,64.5903346408616,5.055030282531652,100.0
Blank_3,-0.0,100.0,-0.0,-0.0,18.61931693696081,-0.0,100.0
Blank_4,-0.0,100.0,-0.0,-0.0,99.54266899208635,-0.0,30.732429550486373
Blank_5,-0.0,100.0,-0.0,-0.0,100.0,54.182738535309,100.0
Bmp7,100.0,-0.0,-0.0,-0.0,79.42219171163798,100.0,100.0
Brs3,-0.0,100.0,-0.0,-0.0,1.7284654220721667,-0.0,100.0
Calcr,-0.0,100.0,-0.0,-0.0,0.1148441197805683,0.2954259397272018,100.0
Cbln1,-0.0,100.0,-0.0,-0.0,12.290795758673385,-0.0,100.0
Cbln2,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Cckar,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Cckbr,-0.0,100.0,-0.0,-0.0,0.5675330386721475,-0.0,100.0
Ccnd2,-0.0,100.0,-0.0,-0.0,57.6984379361553,100.0,100.0
Cd24a,-0.0,100.0,-0.0,-0.0,1.4710815502272886e-13,1.2813366996158738e-06,100.0
Cdkn1a,53.515729306752554,-0.0,-0.0,100.0,100.0,-0.0,-0.0
Cenpe,-0.0,100.0,-0.0,-0.0,33.091661312166394,-0.0,100.0
Chat,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Coch,-0.0,100.0,-0.0,-0.0,2.689663661730081,-0.0,77.44582503811344
Col25a1,-0.0,100.0,-0.0,-0.0,2.0422025742297856e-06,-0.0,100.0
Cplx3,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Cpne5,-0.0,100.0,-0.0,-0.0,4.8890329394639895,-0.0,100.0
Creb3l1,-0.0,100.0,-0.0,-0.0,-0.0,100.0,100.0
Crhbp,-0.0,100.0,-0.0,-0.0,22.500215577684145,-0.0,100.0
Crhr1,-0.0,100.0,-0.0,-0.0,99.99353486140798,-0.0,4.702273449065294
Crhr2,-0.0,100.0,-0.0,-0.0,2.5007042574692036,-0.0,100.0
Cspg5,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0
Cxcl14,100.0,-0.0,-0.0,-0.0,71.39507393072803,100.0,-0.0
Cyp19a1,-0.0,100.0,-0.0,-0.0,18.466168413678147,-0.0,100.0
Cyp26a1,-0.0,99.99999997789295,-0.0,-0.0,49.57747506255163,0.18894792042284567,100.0
Cyr61,100.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0
Dgkk,-0.0,100.0,-0.0,-0.0,99.58090607127328,-0.0,100.0
Ebf3,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,100.0
Egr2,-0.0,100.0,-0.0,-0.0,84.65008968140386,-0.0,24.82860296457607
Ermn,-0.0,-0.0,100.0,-0.0,100.0,-0.0,-0.0
Esr1,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Etv1,-0.0,-0.0,100.0,-0.0,100.0,100.0,92.64259209861126
Fbxw13,-0.0,99.99999702857764,-0.0,-0.0,100.0,0.007187945674109802,100.0
Fezf1,-0.0,37.542344700636086,-0.0,-0.0,14.171770870289107,-0.0,100.0
Fn1,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0
Fst,-0.0,100.0,-0.0,-0.0,84.17747678081435,-0.0,100.0
Gabra1,-0.0,100.0,-0.0,-0.0,83.77856584385444,-0.0,100.0
Gabrg1,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Gad1,-0.0,100.0,-0.0,-0.0,74.02357702533043,-0.0,-0.0
Galr1,-0.0,100.0,-0.0,-0.0,0.24722609040291094,-0.0,100.0
Galr2,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Gbx2,100.0,-0.0,9.164207985265493,-0.0,99.99999999923266,-0.0,-0.0
Gda,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Gem,-0.0,100.0,-0.0,-0.0,16.356164804476727,-0.0,100.0
Gjc3,-0.0,-0.0,100.0,-0.0,100.0,100.0,-0.0
Glra3,-0.0,100.0,-0.0,-0.0,2.4108186663832183e-16,-0.0,100.0
Gpr165,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Greb1,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Grpr,-0.0,100.0,-0.0,-0.0,99.9999999999442,3.4076800672722447,100.0
Htr2c,-0.0,100.0,-0.0,-0.0,1.075264259212405,-0.0,100.0
Igf1r,-0.0,-0.0,-0.0,100.0,65.90141086272084,-0.0,18.247794202925295
Igf2r,-0.0,100.0,-0.0,-0.0,0.3221472612816588,-0.0,100.0
Irs4,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Isl1,-0.0,100.0,-0.0,-0.0,100.0,-0.0,1.7457702290782521e-12
Kiss1r,-0.0,100.0,-0.0,-0.0,83.67912851354168,-0.0,100.0
Klf4,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0
Krt90,-0.0,100.0,-0.0,-0.0,49.81208370911848,-0.0,100.0
Lepr,-0.0,100.0,-0.0,100.0,39.48874595216826,-0.0,100.0
Lmod1,-0.0,100.0,-0.0,-0.0,100.0,24.27156377215114,100.0
Lpar1,-0.0,-0.0,100.0,-0.0,100.0,-0.0,-0.0
Man1a,-0.0,100.0,99.99999999969232,-0.0,100.0,-0.0,100.0
Mc4r,-0.0,100.0,-0.0,-0.0,4.8207541559742575,-0.0,100.0
Mki67,-0.0,100.0,-0.0,-0.0,35.037644693185,-0.0,100.0
Mlc1,100.0,-0.0,-0.0,100.0,36.19299822367688,-0.0,-0.0
Myh11,-0.0,100.0,-0.0,6.564645201176966e-05,100.0,1.9286549331065747e-16,100.0
Ndnf,-0.0,-0.0,-0.0,100.0,99.99968828256677,-0.0,100.0
Ndrg1,-0.0,-0.0,100.0,100.0,100.0,-0.0,-0.0
Necab1,-0.0,100.0,-0.0,-0.0,0.00021162246663679343,-0.0,100.0
Nos1,-0.0,100.0,-0.0,-0.0,0.0076358033075085065,-0.0,100.0
Npas1,-0.0,100.0,-0.0,-0.0,33.439203010118995,100.0,100.0
Npy1r,-0.0,100.0,-0.0,-0.0,2.2138563378341924,-0.0,100.0
Npy2r,-0.0,100.0,-0.0,-0.0,0.8573551081710502,-0.0,71.21924461952207
Ntng1,-0.0,100.0,-0.0,-0.0,3.7928827307878116e-09,-0.0,100.0
Ntsr1,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Nup62cl,-0.0,100.0,-0.0,-0.0,49.65190749273118,-0.0,100.0
Omp,-0.0,0.0056179693850358925,100.0,-0.0,100.0,8.692062052611691e-12,100.0
Onecut2,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Opalin,-0.0,-0.0,100.0,-0.0,100.0,-0.0,-0.0
Oprd1,-0.0,100.0,-0.0,-0.0,100.0,-0.0,90.0393846725334
Oprk1,-0.0,100.0,-0.0,-0.0,0.19591727040677342,-0.0,100.0
Oprl1,-0.0,100.0,-0.0,-0.0,-0.0,62.22238569138396,100.0
Oxtr,-0.0,100.0,-0.0,-0.0,23.200568085288545,-0.0,100.0
Pak3,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Pcdh11x,-0.0,100.0,-0.0,-0.0,16.66500771661196,100.0,100.0
Pdgfra,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0
Pgr,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Plin3,100.0,-0.0,100.0,100.0,100.0,-0.0,-0.0
Pnoc,-0.0,100.0,-0.0,-0.0,0.18390801894283668,-0.0,100.0
Pou3f2,100.0,34.86239363375117,-0.0,-0.0,8.803424879606933,100.0,-0.0
Prlr,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Ramp3,-0.0,100.0,-0.0,-0.0,21.15221939135752,-0.0,100.0
Rgs2,-0.0,100.0,-0.0,-0.0,0.0017793673691876707,-0.0,100.0
Rgs5,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0
Rnd3,-0.0,100.0,-0.0,-0.0,2.852890322373836,-0.0,100.0
Rxfp1,-0.0,100.0,-0.0,-0.0,12.116640930480754,-0.0,100.0
Scgn,-0.0,100.0,-0.0,-0.0,0.004109775762632682,7.445150040812174e-06,100.0
Selplg,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Sema3c,-0.0,100.0,-0.0,100.0,100.0,-0.0,100.0
Sema4d,-0.0,100.0,100.0,-0.0,100.0,-0.0,100.0
Serpinb1b,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Serpine1,-0.0,100.0,-0.0,-0.0,28.356358397399955,-0.0,100.0
Sgk1,-0.0,-0.0,100.0,57.8738847308849,100.0,100.0,-0.0
Slc15a3,-0.0,100.0,-0.0,-0.0,92.4392390729016,-0.0,100.0
Slc17a6,-0.0,-0.0,-0.0,-0.0,0.03552487429361369,-0.0,100.0
Slc17a7,-0.0,100.0,5.268789866543479e-08,-0.0,100.0,-0.0,100.0
Slc17a8,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Slc18a2,-0.0,100.0,-0.0,-0.0,70.44862278256961,-0.0,100.0
Slco1a4,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0
Sox4,-0.0,100.0,-0.0,-0.0,100.0,100.0,100.0
Sox6,100.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0
Sox8,100.0,-0.0,100.0,-0.0,100.0,100.0,-0.0
Sp9,-0.0,100.0,-0.0,-0.0,99.23512544523331,-0.0,100.0
Synpr,-0.0,100.0,-0.0,-0.0,3.710785595109397,-0.0,100.0
Syt2,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Syt4,-0.0,100.0,-0.0,-0.0,0.11997963469589025,-0.0,100.0
Sytl4,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Tacr1,-0.0,100.0,-0.0,-0.0,100.0,-0.0,100.0
Tacr3,-0.0,100.0,-0.0,-0.0,99.99444274459997,-0.0,100.0
Tiparp,100.0,100.0,-0.0,-0.0,2.0186001996929854,-0.0,100.0
Tmem108,-0.0,100.0,-0.0,-0.0,100.0,4.404314435028054e-08,100.0
Traf4,12.725443817194202,-0.0,-0.0,-0.0,100.0,100.0,99.07238929510908
Trhr,-0.0,100.0,-0.0,-0.0,3.612167701470554,-0.0,100.0
Ttn,-0.0,100.0,-0.0,-0.0,48.74470242602807,-0.0,100.0
Ttyh2,100.0,-0.0,100.0,100.0,100.0,-0.0,-0.0
Adcyap1,100.0,-0.0,100.0,100.0,1.1419093322940808,0.7933166704906511,100.0
Cartpt,-0.0,100.0,-0.0,-0.0,62.83740859783846,-0.0,6.985417458188634
Cck,100.0,-0.0,100.0,100.0,0.0004132108498923335,99.99999997751058,-0.0
Crh,100.0,-0.0,100.0,100.0,14.234918671150465,100.0,-0.0
Fos,100.0,99.99999857182583,-0.0,0.019109110302626554,9.296220087049342,-0.0,-0.0
Gal,100.0,-0.0,100.0,100.0,-0.0,80.15450841793235,-0.0
Gnrh1,100.0,-0.0,100.0,100.0,100.0,1.563022145333429e-08,-0.0
Mbp,-0.0,-0.0,100.0,-0.0,100.0,-0.0,-0.0
Nnat,1.2536992064088728,100.0,-0.0,-0.0,-0.0,0.0005750728259199597,100.0
Nts,1.0704034878742806e-13,100.0,100.0,-0.0,-0.0,-0.0,-0.0
Oxt,-0.0,100.0,-0.0,-0.0,-0.0,4.255691554865829,54.8842443978328
Penk,-0.0,100.0,-0.0,-0.0,3.4663081417964686e-05,-0.0,100.0
Scg2,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
Sln,-0.0,5.510167143888979e-13,-0.0,4.706281228004019e-09,100.0,-0.0,100.0
Sst,100.0,-0.0,100.0,100.0,-0.0,100.0,-0.0
Tac1,-0.0,-0.0,-0.0,1.2239925226687573e-07,100.0,0.01583424124636923,100.0
Tac2,83.73321966019314,100.0,0.008122981247825489,11.714145366366187,2.706327407154104,14.13702589540769,-0.0
Th,-0.0,100.0,-0.0,-0.0,9.76583778457191,-0.0,-0.0
Trh,100.0,-0.0,100.0,100.0,-0.0,100.0,-0.0
Ucn3,6.2319831608099605e-06,-0.0,100.0,-0.0,51.35994149011668,100.0,100.0
Vgf,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0
