MSE,MAE,CCC,RMSE,JSD,Hellinger,EMD,Spearman,Pearson,Cosine,st_data_dir,sc_data_dir,results_path,split_seed,split_size,val_size,adjacency_threshold,adjacency_sigma,hidden_dim,latent_dim,tau,dropout_rate,n_epochs,lr,l2_lambda,patience,loss_recon,loss_kl,loss_ot,loss_smooth,loss_deconv,loss_ent,loss_contrast,n_markers_per_type,marker_weight,use_weighted_recon,find_marker_method,pseudo,plot_sets
0.0913073793053627,0.2435335516929626,0.4364311,0.3021711093161666,0.21896471,0.5307361420388255,0.2260275186801498,0.5063799935300873,0.5895424,0.75757813,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,1941,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.0,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0667213276028633,0.2040051221847534,0.6228424906730652,0.2583047185067731,0.1795557737350464,0.4762268737952422,0.1960834528912197,0.5533252462113893,0.6989173293113708,0.8242822289466858,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,1941,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,1.0,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0575192868709564,0.1833845824003219,0.6895148158073425,0.2398317886998227,0.1557775288820266,0.4406035949590297,0.1702259552919051,0.6577664563502983,0.7823467254638672,0.8585824966430664,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,1941,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,1.0,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0590511336922645,0.1992234587669372,0.6605660319328308,0.2430043902736421,0.1676736325025558,0.4674300276366627,0.1830940766429359,0.7047117090316003,0.831712543964386,0.8689283728599548,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,1941,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,1.0,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0952964350581169,0.2547184824943542,0.2259552031755447,0.3087012067649184,0.2324814200401306,0.5474805332116414,0.2385534102266485,0.3731908046623749,0.4459128677845001,0.7148882150650024,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,1.0,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.1001326739788055,0.2615198791027069,0.1728767156600952,0.3164374724630532,0.2427331358194351,0.5587141070799415,0.2524948865175247,0.3645761902861442,0.5377498865127563,0.700111985206604,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,1.0,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0899171382188797,0.2353880554437637,0.2902017831802368,0.2998618652294414,0.2131095826625824,0.5113622837022826,0.2240253824063322,0.584977360540304,0.6245277523994446,0.7517157196998596,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,1.0,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0694787427783012,0.2144269943237304,0.4834398329257965,0.2635882068270529,0.189042180776596,0.4961609154741724,0.2054331488907337,0.421104102543714,0.5376209616661072,0.789734423160553,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.0,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0764869675040245,0.2258584648370742,0.4264411330223083,0.2765627731709828,0.197869598865509,0.5046606972340861,0.2037511848929253,0.3262455519810729,0.4365476369857788,0.7677789926528931,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.0,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0835826322436332,0.2254081219434738,0.3612032234668731,0.2891066105152791,0.2028484940528869,0.5018920841657665,0.2115139518441124,0.4508201264725545,0.5498631000518799,0.7637991309165955,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.048538152128458,0.1790895760059356,0.677686870098114,0.2203137583730485,0.1458933800458908,0.4333017875581262,0.1614280514080416,0.6510879323741416,0.727816641330719,0.8561179637908936,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0896335244178772,0.2370492815971374,0.3049238622188568,0.2993885843145613,0.2146722376346588,0.5157758518684317,0.2154412129047242,0.5658120413877683,0.54683518409729,0.7492881417274475,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.045463565737009,0.1661265194416046,0.7246537804603577,0.2132218697437227,0.1317933499813079,0.404053152507382,0.1411010159010237,0.6980331850554437,0.7484459280967712,0.8724982738494873,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0413637906312942,0.1513213217258453,0.7526233792304993,0.2033809003601229,0.1222233772277832,0.3843035071222185,0.1293970940803939,0.6233079988453752,0.6874390244483948,0.8721941113471985,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0412745326757431,0.1470225751399994,0.7711360454559326,0.2031613464115236,0.1164871230721473,0.3720062943114732,0.1150106708095832,0.6127572940690703,0.6801297664642334,0.8679541945457458,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0470106042921543,0.1604832410812378,0.7143985033035278,0.2168192894835565,0.1322545856237411,0.4010638776979175,0.1319687761027704,0.5552613366114634,0.5981582403182983,0.8610196709632874,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0476373396813869,0.1738329082727432,0.7067890763282776,0.2182597985919233,0.1377457976341247,0.4179853814227712,0.1487605912949551,0.6405372275978367,0.7080485224723816,0.8637722134590149,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
